"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","10.2 [9.3-11.2]","10.23380","9.31742","11.17870","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","332","332.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","211","211.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","133","133.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","251","251.00000","","","","",""
"DEVICES22","Total density per million population: Radiotherapy units","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2441","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","1.15","1.15000","","","","","from the DIRA IAEA radiotherapy database (data available online at: http://www-naweb.iaea.org/nahu/dirac/query3.asp)"
"WHS9_CS","Cellular subscribers (per 100 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2974","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","64","64.00000","","","","",""
"MDG_0000000033","Antiretroviral therapy coverage among people with HIV infection eligible for ART according to 2010 guidelines (%)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=12","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","No data","","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2008","2008","","","","","CHN","China","","1614","1614.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2009","2009","","","","","CHN","China","","1597","1597.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2010","2010","","","","","CHN","China","","1324","1324.00000","","","","",""
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","3430","3430.00000","","","","","Figure does not include Hong Kong nor Macao."
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","8120","8120.00000","","","","","Figure does not include Hong Kong nor Macao."
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","31","31.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","86","86.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","3 367","3367.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","24 964","24964.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","27 870","27870.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2015","2015","","","","","CHN","China","","681","681.00000","","","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","3.3 [3.2-3.4]","3.30000","3.20000","3.40000","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","3.8 [3.7-4.0]","3.80000","3.70000","4.00000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
"MDG_0000000001","Infant mortality rate (probability of dying between birth and age 1 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","12.5 [11.8-13.4]","12.50000","11.80000","13.40000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","17.0 [15.6-18.5]","16.98860","15.59180","18.50780","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","8.4 [7.6-9.2]","8.41122","7.63210","9.20255","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","21.9 [20.5-23.3]","21.90000","20.50000","23.30000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","12.5 [11.6-13.4]","12.50000","11.60000","13.40000","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","427","427.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","191","191.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","248","248.00000","","","","",""
"CM_03","Number of neonatal deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2714","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","113","113.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","CHN","China","","157","157.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2005","2005","","","","","CHN","China","","1658","1658.00000","","","","",""
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","3840","3840.00000","","","","","Figure does not include Hong Kong nor Macao."
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","9010","9010.00000","","","","","Figure does not include Hong Kong nor Macao."
"WHS9_93","Gross national income per capita (PPP int. $)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=94","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","10890","10890.00000","","","","","Figure does not include Hong Kong nor Macao."
"MALARIA001","Malaria - number of reported deaths","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2967","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","48","48.00000","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","28 112","28112.00000","","","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","4.2 [4.0-4.3]","4.20000","4.00000","4.30000","","",""
"MDG_0000000017","Deaths due to tuberculosis among HIV-negative people (per 100 000 population)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=17","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","5.3 [5.1-5.4]","5.30000","5.10000","5.40000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","75 [62-93]","75.00000","62.00000","93.00000","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","86 [74-100]","86.00000","74.00000","100.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","77 [66-88]","77.00000","66.00000","88.00000","","",""
"MDG_0000000020","Incidence of tuberculosis (per 100 000 population per year)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=20","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","86 [72-101]","86.00000","72.00000","101.00000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","CHN","China","","18.4 [16.9-20.1]","18.42260","16.89650","20.06000","","",""
"WHOSIS_000003","Neonatal mortality rate (per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=67","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","CHN","China","","15.5 [14.2-16.9]","15.50710","14.19180","16.93840","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","CHN","China","","28.9 [27.3-30.7]","28.90000","27.30000","30.70000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","CHN","China","","24.0 [22.6-25.5]","24.00000","22.60000","25.50000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","CHN","China","","13.5 [12.7-14.4]","13.50000","12.70000","14.40000","","",""
"MDG_0000000007","Under-five mortality rate (probability of dying by age 5 per 1000 live births)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=7","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","11.5 [10.6-12.6]","11.50000","10.60000","12.60000","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","CHN","China","","360","360.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","CHN","China","","285","285.00000","","","","",""
"CM_01","Number of under-five deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2712","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","CHN","China","","288","288.00000","","","","",""
"CM_02","Number of infant deaths (thousands)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=2711","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","231","231.00000","","","","",""
"WHS3_40","Cholera - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=42","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","CHN","China","","26.00","26.00000","","","","",""
"WHS3_45","Leprosy - number of reported cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=47","PUBLISHED","Published","","2006","2006","","","","","CHN","China","","1506","1506.00000","","","","",""
"WHS9_95","Total fertility rate (per woman)","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=123","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","CHN","China","","1.7","1.66800","","","","",""
"WHS3_48","Malaria - number of reported confirmed cases","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4635","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","CHN","China","","56","56.00000","","","","",""
"TB_1","Tuberculosis treatment coverage","http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=1422","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","CHN","China","","87 [75-100]","87.00000","75.00000","100.00000","","",""
